date,chirps_lag1d_mm,chirps_lag2d_mm,chirps_lag3d_mm,chirps_roll3d_mm,chirps_roll7d_mm,chirps_roll14d_mm,chirps_roll30d_mm,chirps_rainy_days_7d,chirps_rainy_days_30d,chirps_max3d_mm,chirps_max7d_mm,chirps_api,chirps_month_mean_mm,chirps_month_std_mm,chirps_anomaly,chirps_wet_spell_len,chirps_dry_spell_len
2006-11-27,0.0,0.0,0.0,0.0,50.2815523147583,79.21182537078857,208.42956066131592,4.0,18.0,0.0,24.419078826904297,33.32759872185151,2.3855458470255995,6.009825206166865,-2.3855458470255995,0.0,3.0
2006-11-28,6.165183067321777,0.0,0.0,6.165183067321777,42.79380130767822,85.37700843811035,206.75990533828735,4.0,18.0,6.165183067321777,24.419078826904297,34.49364198089556,2.3855458470255995,6.009825206166865,3.779637220296178,1.0,0.0
2006-11-29,6.165183067321777,6.165183067321777,0.0,12.330366134643555,24.539905548095703,87.31675624847412,189.4205756187439,4.0,18.0,6.165183067321777,6.165183067321777,35.484778751083,2.3855458470255995,6.009825206166865,3.779637220296178,2.0,0.0
2006-11-30,6.165183067321777,6.165183067321777,6.165183067321777,18.495549201965332,24.600318908691406,89.25650405883789,172.08124589920044,4.0,18.0,6.165183067321777,6.165183067321777,36.32724500574233,2.3855458470255995,6.009825206166865,3.779637220296178,3.0,0.0
2006-12-01,0.0,6.165183067321777,6.165183067321777,12.330366134643555,18.495549201965332,89.25650405883789,164.2464075088501,3.0,17.0,6.165183067321777,6.165183067321777,30.878158254880976,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,1.0
2006-12-02,0.0,0.0,6.165183067321777,6.165183067321777,18.495549201965332,89.25650405883789,157.8659610748291,3.0,16.0,6.165183067321777,6.165183067321777,26.24643451664883,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,2.0
2006-12-03,0.0,0.0,0.0,0.0,18.495549201965332,68.77710151672363,151.4855146408081,3.0,15.0,0.0,6.165183067321777,22.309469339151505,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,3.0
2006-12-04,0.0,0.0,0.0,0.0,18.495549201965332,68.77710151672363,145.1050682067871,3.0,14.0,0.0,6.165183067321777,18.963048938278778,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,4.0
2006-12-05,0.0,0.0,0.0,0.0,12.330366134643555,55.12416744232178,138.7246217727661,2.0,13.0,0.0,6.165183067321777,16.118591597536962,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,5.0
2006-12-06,0.0,0.0,0.0,0.0,6.165183067321777,30.70508861541748,138.7246217727661,1.0,13.0,0.0,6.165183067321777,13.700802857906417,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,6.0
2006-12-07,0.0,0.0,0.0,0.0,0.0,24.600318908691406,125.05220603942871,0.0,12.0,0.0,0.0,11.645682429220454,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,7.0
2006-12-08,0.0,0.0,0.0,0.0,0.0,18.495549201965332,111.37979030609131,0.0,11.0,0.0,0.0,9.898830064837385,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,8.0
2006-12-09,0.0,0.0,0.0,0.0,0.0,18.495549201965332,111.37979030609131,0.0,11.0,0.0,0.0,8.414005555111778,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,9.0
2006-12-10,0.0,0.0,0.0,0.0,0.0,18.495549201965332,97.7073745727539,0.0,10.0,0.0,0.0,7.151904721845011,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,10.0
2006-12-11,0.0,0.0,0.0,0.0,0.0,18.495549201965332,97.7073745727539,0.0,10.0,0.0,0.0,6.07911901356826,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,11.0
2006-12-12,0.0,0.0,0.0,0.0,0.0,12.330366134643555,97.7073745727539,0.0,10.0,0.0,0.0,5.167251161533021,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,12.0
2006-12-13,0.0,0.0,0.0,0.0,0.0,6.165183067321777,97.7073745727539,0.0,10.0,0.0,0.0,4.392163487303068,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,13.0
2006-12-14,0.0,0.0,0.0,0.0,0.0,0.0,97.7073745727539,0.0,10.0,0.0,0.0,3.733338964207608,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,14.0
2006-12-15,0.0,0.0,0.0,0.0,0.0,0.0,93.4819393157959,0.0,9.0,0.0,0.0,3.1733381195764667,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,15.0
2006-12-16,0.0,0.0,0.0,0.0,0.0,0.0,89.25650405883789,0.0,8.0,0.0,0.0,2.6973374016399965,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,16.0
2006-12-17,0.0,0.0,0.0,0.0,0.0,0.0,89.25650405883789,0.0,8.0,0.0,0.0,2.292736791393997,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,17.0
2006-12-18,0.0,0.0,0.0,0.0,0.0,0.0,89.25650405883789,0.0,8.0,0.0,0.0,1.9488262726848975,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,18.0
2006-12-19,0.0,0.0,0.0,0.0,0.0,0.0,68.77710151672363,0.0,7.0,0.0,0.0,1.6565023317821628,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,19.0
2006-12-20,0.0,0.0,0.0,0.0,0.0,0.0,68.77710151672363,0.0,7.0,0.0,0.0,1.4080269820148383,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,20.0
2006-12-21,0.0,0.0,0.0,0.0,0.0,0.0,55.12416744232178,0.0,6.0,0.0,0.0,1.1968229347126125,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,21.0
2006-12-22,0.0,0.0,0.0,0.0,0.0,0.0,30.70508861541748,0.0,5.0,0.0,0.0,1.0172994945057205,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,22.0
2006-12-23,0.0,0.0,0.0,0.0,0.0,0.0,24.600318908691406,0.0,4.0,0.0,0.0,0.8647045703298625,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,23.0
2006-12-24,0.0,0.0,0.0,0.0,0.0,0.0,18.495549201965332,0.0,3.0,0.0,0.0,0.7349988847803831,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,24.0
2006-12-25,0.0,0.0,0.0,0.0,0.0,0.0,18.495549201965332,0.0,3.0,0.0,0.0,0.6247490520633256,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,25.0
2006-12-26,0.0098676905035972,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0098676905035972,18.50541689246893,0.0,3.0,0.0098676905035972,0.0098676905035972,0.540904384757424,0.19457311597335095,1.326292550845219,-0.18470542546975374,0.0,26.0
2006-12-27,0.0,0.0098676905035972,0.0,0.0098676905035972,0.0098676905035972,0.0098676905035972,18.50541689246893,0.0,3.0,0.0098676905035972,0.0098676905035972,0.4597687270438104,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,27.0
2006-12-28,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0098676905035972,0.0098676905035972,12.340233825147152,0.0,2.0,0.0098676905035972,0.0098676905035972,0.39080341798723883,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,28.0
2006-12-29,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,6.175050757825375,0.0,1.0,0.0,0.0098676905035972,0.332182905289153,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,29.0
2006-12-30,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0098676905035972,0.0,0.0,0.0,0.0098676905035972,0.28235546949578005,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,30.0
2006-12-31,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0098676905035972,0.0,0.0,0.0,0.0098676905035972,0.24000214907141304,0.19457311597335095,1.326292550845219,-0.19457311597335095,0.0,31.0
2007-01-01,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0098676905035972,0.0,0.0,0.0,0.0098676905035972,0.20400182671070108,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,32.0
2007-01-02,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0,0.0,0.0,0.0,0.1734015527040959,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,33.0
2007-01-03,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0,0.0,0.0,0.0,0.14739131979848152,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,34.0
2007-01-04,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0,0.0,0.0,0.0,0.12528262182870928,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,35.0
2007-01-05,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0,0.0,0.0,0.0,0.10649022855440288,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,36.0
2007-01-06,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0,0.0,0.0,0.0,0.09051669427124244,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,37.0
2007-01-07,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0,0.0,0.0,0.0,0.07693919013055607,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,38.0
2007-01-08,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0098676905035972,0.0,0.0,0.0,0.0,0.06539831161097266,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,39.0
2007-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.05558856486932676,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,40.0
2007-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.04725028013892775,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,41.0
2007-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.040162738118088584,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,42.0
2007-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.0341383274003753,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,43.0
2007-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.029017578290319004,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,44.0
2007-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.024664941546771152,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,45.0
2007-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.02096520031475548,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,46.0
2007-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.017820420267542155,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,47.0
2007-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.015147357227410832,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,48.0
2007-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.012875253643299207,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,49.0
2007-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.010943965596804326,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,50.0
2007-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.009302370757283678,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,51.0
2007-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.007907015143691125,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,52.0
2007-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.006720962872137456,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,53.0
2007-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.005712818441316837,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,54.0
2007-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0098676905035972,0.0,0.0,0.0,0.0,0.004855895675119311,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,55.0
2007-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004127511323851414,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,56.0
2007-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035083846252737015,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,57.0
2007-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002982126931482646,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,58.0
2007-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002534807891760249,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,59.0
2007-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021545867079962116,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,60.0
2007-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018313987017967797,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,61.0
2007-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015566888965272627,0.0023012397938824633,0.03167162505618588,-0.0023012397938824633,0.0,62.0
2007-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013231855620481731,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,63.0
2007-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011247077277409471,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,64.0
2007-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000956001568579805,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,65.0
2007-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008126013332928342,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,66.0
2007-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006907111332989091,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,67.0
2007-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005871044633040727,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,68.0
2007-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004990387938084618,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,69.0
2007-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042418297473719254,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,70.0
2007-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003605555285266137,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,71.0
2007-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003064721992476216,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,72.0
2007-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026050136936047835,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,73.0
2007-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002214261639564066,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,74.0
2007-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001882122393629456,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,75.0
2007-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015998040345850377,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,76.0
2007-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001359833429397282,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,77.0
2007-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011558584149876898,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,78.0
2007-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.824796527395363e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,79.0
2007-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.351077048286058e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,80.0
2007-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09841549104315e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,81.0
2007-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.033653167386677e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,82.0
2007-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.128605192278675e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,83.0
2007-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359314413436874e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,84.0
2007-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7054172514213426e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,85.0
2007-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149604663708141e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,86.0
2007-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6771639641519196e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,87.0
2007-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2755893695291316e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,88.0
2007-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934250964099762e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,89.0
2007-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6441133194847974e-05,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,90.0
2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3974963215620778e-05,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,91.0
2007-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187871873327766e-05,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,92.0
2007-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096910923286011e-05,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,93.0
2007-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.582374284793109e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,94.0
2007-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.295018142074142e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,95.0
2007-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20076542076302e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,96.0
2007-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2706506076485675e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,97.0
2007-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.480053016501282e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,98.0
2007-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8080450640260897e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,99.0
2007-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236838304422176e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,100.0
2007-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7513125587588495e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,101.0
2007-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3386156749450218e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,102.0
2007-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9878233237032684e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,103.0
2007-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6896498251477781e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,104.0
2007-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4362023513756113e-06,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,105.0
